run_date,run_num,sample_date,collection_num,target,sample_id,ct
6/21/22,193,6/20/22,190,N2,NO_190_B,38.23137828
6/21/22,193,6/20/22,190,N2,NO_190_B,38.09210421
6/21/22,193,6/20/22,190,N2,NO_190_B,38.35775549
6/21/22,193,6/20/22,190,N2,MI_190_B,NaN
6/21/22,193,6/20/22,190,N2,MI_190_B,38.09453277
6/21/22,193,6/20/22,190,N2,MI_190_B,39.52967573
6/21/22,193,6/20/22,190,N2,CC_190_B,38.60058055
6/21/22,193,6/20/22,190,N2,CC_190_B,38.81599547
6/21/22,193,6/20/22,190,N2,CC_190_B,39.31870439
6/21/22,193,6/20/22,190,N2,NO_190_C,38.77992481
6/21/22,193,6/20/22,190,N2,NO_190_C,39.96990513
6/21/22,193,6/20/22,190,N2,NO_190_C,NaN
6/21/22,193,6/20/22,190,N2,MI_190_C,35.29887607
6/21/22,193,6/20/22,190,N2,MI_190_C,34.74904679
6/21/22,193,6/20/22,190,N2,MI_190_C,35.36378152
6/21/22,193,6/20/22,190,N2,CC_190_C,37.82612344
6/21/22,193,6/20/22,190,N2,CC_190_C,39.09492445
6/21/22,193,6/20/22,190,N2,CC_190_C,38.65813155
6/21/22,193,6/20/22,190,N2,NO_190_D,38.60945959
6/21/22,193,6/20/22,190,N2,NO_190_D,39.92567719
6/21/22,193,6/20/22,190,N2,NO_190_D,38.4462397
6/21/22,193,6/20/22,190,N2,MI_190_D,38.31723028
6/21/22,193,6/20/22,190,N2,MI_190_D,39.10599634
6/21/22,193,6/20/22,190,N2,MI_190_D,NaN
6/21/22,193,6/20/22,190,N2,CC_190_D,38.40845542
6/21/22,193,6/20/22,190,N2,CC_190_D,38.33501495
6/21/22,193,6/20/22,190,N2,CC_190_D,37.38032128
6/21/22,193,6/20/22,190,N2,NO_190_E,NaN
6/21/22,193,6/20/22,190,N2,NO_190_E,NaN
6/21/22,193,6/20/22,190,N2,NO_190_E,38.54050623
6/21/22,193,6/20/22,190,N2,MI_190_E,39.00377741
6/21/22,193,6/20/22,190,N2,MI_190_E,38.75387019
6/21/22,193,6/20/22,190,N2,MI_190_E,38.73908375
6/21/22,193,6/20/22,190,N2,CC_190_E,39.53305506
6/21/22,193,6/20/22,190,N2,CC_190_E,38.76268275
6/21/22,193,6/20/22,190,N2,CC_190_E,39.12448413
6/21/22,193,6/20/22,190,N2,NO_190_F,NaN
6/21/22,193,6/20/22,190,N2,NO_190_F,38.36336174
6/21/22,193,6/20/22,190,N2,NO_190_F,38.1783974
6/21/22,193,6/20/22,190,N2,MI_190_F,39.0838012
6/21/22,193,6/20/22,190,N2,MI_190_F,38.95609429
6/21/22,193,6/20/22,190,N2,MI_190_F,38.60434567
6/21/22,193,6/20/22,190,N2,CC_190_F,38.5783423
6/21/22,193,6/20/22,190,N2,CC_190_F,NaN
6/21/22,193,6/20/22,190,N2,CC_190_F,39.29078079
6/16/22,192,6/15/22,189,N2,NO_189_A,NaN
6/16/22,192,6/15/22,189,N2,NO_189_A,NaN
6/16/22,192,6/15/22,189,N2,NO_189_A,NaN
6/16/22,192,6/15/22,189,N2,MI_189_A,39.05635598
6/16/22,192,6/15/22,189,N2,MI_189_A,39.89389636
6/16/22,192,6/15/22,189,N2,MI_189_A,39.84142445
6/16/22,192,6/15/22,189,N2,CC_189_A,NaN
6/16/22,192,6/15/22,189,N2,CC_189_A,NaN
6/16/22,192,6/15/22,189,N2,CC_189_A,NaN
6/16/22,192,6/15/22,189,N2,NO_189_B,NaN
6/16/22,192,6/15/22,189,N2,NO_189_B,NaN
6/16/22,192,6/15/22,189,N2,NO_189_B,39.28441618
6/16/22,192,6/15/22,189,N2,MI_189_B,39.82043215
6/16/22,192,6/15/22,189,N2,MI_189_B,39.20718509
6/16/22,192,6/15/22,189,N2,MI_189_B,38.56371402
6/16/22,192,6/15/22,189,N2,CC_189_B,37.84856615
6/16/22,192,6/15/22,189,N2,CC_189_B,NaN
6/16/22,192,6/15/22,189,N2,CC_189_B,39.71235953
6/16/22,192,6/15/22,189,N2,NO_189_C,NaN
6/16/22,192,6/15/22,189,N2,NO_189_C,NaN
6/16/22,192,6/15/22,189,N2,NO_189_C,NaN
6/16/22,192,6/15/22,189,N2,MI_189_C,38.86797597
6/16/22,192,6/15/22,189,N2,MI_189_C,39.05865213
6/16/22,192,6/15/22,189,N2,MI_189_C,38.89004438
6/16/22,192,6/15/22,189,N2,CC_189_C,38.74873034
6/16/22,192,6/15/22,189,N2,CC_189_C,NaN
6/16/22,192,6/15/22,189,N2,CC_189_C,39.21525262
6/16/22,192,6/15/22,189,N2,NO_189_D,39.1809623
6/16/22,192,6/15/22,189,N2,NO_189_D,38.19443982
6/16/22,192,6/15/22,189,N2,NO_189_D,38.54547749
6/16/22,192,6/15/22,189,N2,MI_189_D,NaN
6/16/22,192,6/15/22,189,N2,MI_189_D,38.55908895
6/16/22,192,6/15/22,189,N2,MI_189_D,NaN
6/16/22,192,6/15/22,189,N2,CC_189_D,38.97667096
6/16/22,192,6/15/22,189,N2,CC_189_D,37.8215004
6/16/22,192,6/15/22,189,N2,CC_189_D,NaN
6/16/22,192,6/15/22,189,N2,NO_189_E,NaN
6/16/22,192,6/15/22,189,N2,NO_189_E,NaN
6/16/22,192,6/15/22,189,N2,NO_189_E,NaN
6/16/22,192,6/15/22,189,N2,MI_189_E,39.34218891
6/16/22,192,6/15/22,189,N2,MI_189_E,38.99891328
6/16/22,192,6/15/22,189,N2,MI_189_E,38.95545048
6/16/22,192,6/15/22,189,N2,CC_189_E,39.62096781
6/16/22,192,6/15/22,189,N2,CC_189_E,38.59130663
6/16/22,192,6/15/22,189,N2,CC_189_E,39.14522486
6/16/22,192,6/15/22,189,N2,NO_189_F,NaN
6/16/22,192,6/15/22,189,N2,NO_189_F,NaN
6/16/22,192,6/15/22,189,N2,NO_189_F,39.55691265
6/16/22,192,6/15/22,189,N2,MI_189_F,NaN
6/16/22,192,6/15/22,189,N2,MI_189_F,NaN
6/16/22,192,6/15/22,189,N2,MI_189_F,39.52421427
6/16/22,192,6/15/22,189,N2,CC_189_F,NaN
6/16/22,192,6/15/22,189,N2,CC_189_F,38.47448828
6/16/22,192,6/15/22,189,N2,CC_189_F,39.08328967
6/14/22,191,6/13/22,188,N2,NO_188_A,39.92042561
6/14/22,191,6/13/22,188,N2,NO_188_A,38.2702716
6/14/22,191,6/13/22,188,N2,NO_188_A,37.76987956
6/14/22,191,6/13/22,188,N2,MI_188_A,39.20842838
6/14/22,191,6/13/22,188,N2,MI_188_A,38.27192486
6/14/22,191,6/13/22,188,N2,MI_188_A,NaN
6/14/22,191,6/13/22,188,N2,CC_188_A,NaN
6/14/22,191,6/13/22,188,N2,CC_188_A,NaN
6/14/22,191,6/13/22,188,N2,CC_188_A,NaN
6/14/22,191,6/13/22,188,N2,NO_188_B,NaN
6/14/22,191,6/13/22,188,N2,NO_188_B,38.91644752
6/14/22,191,6/13/22,188,N2,NO_188_B,38.19941987
6/14/22,191,6/13/22,188,N2,MI_188_B,38.11492309
6/14/22,191,6/13/22,188,N2,MI_188_B,37.78658158
6/14/22,191,6/13/22,188,N2,MI_188_B,38.27383499
6/14/22,191,6/13/22,188,N2,CC_188_B,NaN
6/14/22,191,6/13/22,188,N2,CC_188_B,NaN
6/14/22,191,6/13/22,188,N2,CC_188_B,NaN
6/14/22,191,6/13/22,188,N2,NO_188_C,NaN
6/14/22,191,6/13/22,188,N2,NO_188_C,38.78548271
6/14/22,191,6/13/22,188,N2,NO_188_C,38.41857805
6/14/22,191,6/13/22,188,N2,MI_188_C,38.6523228
6/14/22,191,6/13/22,188,N2,MI_188_C,38.63541125
6/14/22,191,6/13/22,188,N2,MI_188_C,37.97610686
6/14/22,191,6/13/22,188,N2,CC_188_C,NaN
6/14/22,191,6/13/22,188,N2,CC_188_C,39.78407163
6/14/22,191,6/13/22,188,N2,CC_188_C,39.09816418
6/14/22,191,6/13/22,188,N2,NO_188_D,NaN
6/14/22,191,6/13/22,188,N2,NO_188_D,38.31644629
6/14/22,191,6/13/22,188,N2,NO_188_D,39.87170095
6/14/22,191,6/13/22,188,N2,MI_188_D,38.60753024
6/14/22,191,6/13/22,188,N2,MI_188_D,39.52589927
6/14/22,191,6/13/22,188,N2,MI_188_D,38.07834597
6/14/22,191,6/13/22,188,N2,CC_188_D,NaN
6/14/22,191,6/13/22,188,N2,CC_188_D,NaN
6/14/22,191,6/13/22,188,N2,CC_188_D,NaN
6/14/22,191,6/13/22,188,N2,NO_188_E,39.70020054
6/14/22,191,6/13/22,188,N2,NO_188_E,39.61956116
6/14/22,191,6/13/22,188,N2,NO_188_E,37.99655374
6/14/22,191,6/13/22,188,N2,MI_188_E,38.54945561
6/14/22,191,6/13/22,188,N2,MI_188_E,38.5279026
6/14/22,191,6/13/22,188,N2,MI_188_E,37.00137874
6/14/22,191,6/13/22,188,N2,CC_188_E,NaN
6/14/22,191,6/13/22,188,N2,CC_188_E,NaN
6/14/22,191,6/13/22,188,N2,CC_188_E,NaN
6/14/22,191,6/13/22,188,N2,NO_188_F,39.02537048
6/14/22,191,6/13/22,188,N2,NO_188_F,37.60144387
6/14/22,191,6/13/22,188,N2,NO_188_F,38.37870673
6/14/22,191,6/13/22,188,N2,MI_188_F,37.45127568
6/14/22,191,6/13/22,188,N2,MI_188_F,38.44723157
6/14/22,191,6/13/22,188,N2,MI_188_F,36.81436845
6/14/22,191,6/13/22,188,N2,CC_188_F,39.46437307
6/14/22,191,6/13/22,188,N2,CC_188_F,NaN
6/14/22,191,6/13/22,188,N2,CC_188_F,NaN
6/9/22,190,6/8/22,187,N2,NO_187_A,39.66021145
6/9/22,190,6/8/22,187,N2,NO_187_A,39.93802769
6/9/22,190,6/8/22,187,N2,NO_187_A,NaN
6/9/22,190,6/8/22,187,N2,MI_187_A,39.63411998
6/9/22,190,6/8/22,187,N2,MI_187_A,39.30466573
6/9/22,190,6/8/22,187,N2,MI_187_A,NaN
6/9/22,190,6/8/22,187,N2,CC_187_A,37.53989863
6/9/22,190,6/8/22,187,N2,CC_187_A,37.49745151
6/9/22,190,6/8/22,187,N2,CC_187_A,38.06418134
6/9/22,190,6/8/22,187,N2,NO_187_B,NaN
6/9/22,190,6/8/22,187,N2,NO_187_B,NaN
6/9/22,190,6/8/22,187,N2,NO_187_B,NaN
6/9/22,190,6/8/22,187,N2,MI_187_B,39.26533085
6/9/22,190,6/8/22,187,N2,MI_187_B,38.46804406
6/9/22,190,6/8/22,187,N2,MI_187_B,38.74767959
6/9/22,190,6/8/22,187,N2,CC_187_B,37.03918498
6/9/22,190,6/8/22,187,N2,CC_187_B,37.89493254
6/9/22,190,6/8/22,187,N2,CC_187_B,37.05988246
6/9/22,190,6/8/22,187,N2,NO_187_C,38.10242696
6/9/22,190,6/8/22,187,N2,NO_187_C,39.29444731
6/9/22,190,6/8/22,187,N2,NO_187_C,38.56912097
6/9/22,190,6/8/22,187,N2,MI_187_C,35.03888296
6/9/22,190,6/8/22,187,N2,MI_187_C,35.63712552
6/9/22,190,6/8/22,187,N2,MI_187_C,35.37229368
6/9/22,190,6/8/22,187,N2,CC_187_C,38.12712283
6/9/22,190,6/8/22,187,N2,CC_187_C,36.96925134
6/9/22,190,6/8/22,187,N2,CC_187_C,37.07815644
6/9/22,190,6/8/22,187,N2,NO_187_D,39.2387438
6/9/22,190,6/8/22,187,N2,NO_187_D,38.9814812
6/9/22,190,6/8/22,187,N2,NO_187_D,38.6772963
6/9/22,190,6/8/22,187,N2,MI_187_D,39.10061097
6/9/22,190,6/8/22,187,N2,MI_187_D,38.97491295
6/9/22,190,6/8/22,187,N2,MI_187_D,39.76300461
6/9/22,190,6/8/22,187,N2,CC_187_D,37.60289655
6/9/22,190,6/8/22,187,N2,CC_187_D,37.94893346
6/9/22,190,6/8/22,187,N2,CC_187_D,37.87700821
6/9/22,190,6/8/22,187,N2,NO_187_E,NaN
6/9/22,190,6/8/22,187,N2,NO_187_E,NaN
6/9/22,190,6/8/22,187,N2,NO_187_E,39.91789564
6/9/22,190,6/8/22,187,N2,MI_187_E,37.79237727
6/9/22,190,6/8/22,187,N2,MI_187_E,38.11527838
6/9/22,190,6/8/22,187,N2,MI_187_E,37.78140866
6/9/22,190,6/8/22,187,N2,CC_187_E,37.15135695
6/9/22,190,6/8/22,187,N2,CC_187_E,37.34556172
6/9/22,190,6/8/22,187,N2,CC_187_E,37.55604407
6/9/22,190,6/8/22,187,N2,NO_187_F,NaN
6/9/22,190,6/8/22,187,N2,NO_187_F,NaN
6/9/22,190,6/8/22,187,N2,NO_187_F,NaN
6/9/22,190,6/8/22,187,N2,MI_187_F,37.70360086
6/9/22,190,6/8/22,187,N2,MI_187_F,38.20568898
6/9/22,190,6/8/22,187,N2,MI_187_F,38.91018062
6/9/22,190,6/8/22,187,N2,CC_187_F,37.01444915
6/9/22,190,6/8/22,187,N2,CC_187_F,37.32357513
6/9/22,190,6/8/22,187,N2,CC_187_F,38.04135502
6/8/22,189,6/6/22,186,N2,NO_186_A,NaN
6/8/22,189,6/6/22,186,N2,NO_186_A,38.51768205
6/8/22,189,6/6/22,186,N2,NO_186_A,37.84786012
6/8/22,189,6/6/22,186,N2,MI_186_A,36.95107518
6/8/22,189,6/6/22,186,N2,MI_186_A,36.76191759
6/8/22,189,6/6/22,186,N2,MI_186_A,36.66811779
6/8/22,189,6/6/22,186,N2,CC_186_A,NaN
6/8/22,189,6/6/22,186,N2,CC_186_A,38.01062849
6/8/22,189,6/6/22,186,N2,CC_186_A,37.45764211
6/8/22,189,6/6/22,186,N2,NO_186_B,NaN
6/8/22,189,6/6/22,186,N2,NO_186_B,38.4290813
6/8/22,189,6/6/22,186,N2,NO_186_B,NaN
6/8/22,189,6/6/22,186,N2,MI_186_B,38.33180409
6/8/22,189,6/6/22,186,N2,MI_186_B,37.53554574
6/8/22,189,6/6/22,186,N2,MI_186_B,38.78268401
6/8/22,189,6/6/22,186,N2,CC_186_B,39.07696591
6/8/22,189,6/6/22,186,N2,CC_186_B,38.21945809
6/8/22,189,6/6/22,186,N2,CC_186_B,38.11529258
6/8/22,189,6/6/22,186,N2,NO_186_C,38.56234574
6/8/22,189,6/6/22,186,N2,NO_186_C,NaN
6/8/22,189,6/6/22,186,N2,NO_186_C,38.96897917
6/8/22,189,6/6/22,186,N2,MI_186_C,NaN
6/8/22,189,6/6/22,186,N2,MI_186_C,39.16523006
6/8/22,189,6/6/22,186,N2,MI_186_C,38.25588939
6/8/22,189,6/6/22,186,N2,CC_186_C,37.74845151
6/8/22,189,6/6/22,186,N2,CC_186_C,37.83681772
6/8/22,189,6/6/22,186,N2,CC_186_C,38.07967209
6/8/22,189,6/6/22,186,N2,NO_186_D,37.63321004
6/8/22,189,6/6/22,186,N2,NO_186_D,NaN
6/8/22,189,6/6/22,186,N2,NO_186_D,NaN
6/8/22,189,6/6/22,186,N2,MI_186_D,NaN
6/8/22,189,6/6/22,186,N2,MI_186_D,NaN
6/8/22,189,6/6/22,186,N2,MI_186_D,NaN
6/8/22,189,6/6/22,186,N2,CC_186_D,39.32122307
6/8/22,189,6/6/22,186,N2,CC_186_D,38.43938674
6/8/22,189,6/6/22,186,N2,CC_186_D,38.39032719
6/8/22,189,6/6/22,186,N2,NO_186_E,38.59622456
6/8/22,189,6/6/22,186,N2,NO_186_E,37.44486067
6/8/22,189,6/6/22,186,N2,NO_186_E,38.1479581
6/8/22,189,6/6/22,186,N2,MI_186_E,38.25860555
6/8/22,189,6/6/22,186,N2,MI_186_E,38.51849634
6/8/22,189,6/6/22,186,N2,MI_186_E,38.18553099
6/8/22,189,6/6/22,186,N2,CC_186_E,38.46855518
6/8/22,189,6/6/22,186,N2,CC_186_E,38.84693185
6/8/22,189,6/6/22,186,N2,CC_186_E,39.67207724
6/8/22,189,6/6/22,186,N2,NO_186_F,38.76123988
6/8/22,189,6/6/22,186,N2,NO_186_F,39.0716568
6/8/22,189,6/6/22,186,N2,NO_186_F,37.24609924
6/8/22,189,6/6/22,186,N2,MI_186_F,NaN
6/8/22,189,6/6/22,186,N2,MI_186_F,NaN
6/8/22,189,6/6/22,186,N2,MI_186_F,NaN
6/8/22,189,6/6/22,186,N2,CC_186_F,36.80089461
6/8/22,189,6/6/22,186,N2,CC_186_F,37.18086444
6/8/22,189,6/6/22,186,N2,CC_186_F,37.88093194
5/31/22,187,5/31/22,184,N2,NO_184_A,NaN
5/31/22,187,5/31/22,184,N2,NO_184_A,NaN
5/31/22,187,5/31/22,184,N2,NO_184_A,NaN
5/31/22,187,5/31/22,184,N2,MI_184_A,NaN
5/31/22,187,5/31/22,184,N2,MI_184_A,NaN
5/31/22,187,5/31/22,184,N2,MI_184_A,NaN
5/31/22,187,5/31/22,184,N2,CC_184_A,NaN
5/31/22,187,5/31/22,184,N2,CC_184_A,NaN
5/31/22,187,5/31/22,184,N2,CC_184_A,NaN
5/31/22,187,5/31/22,184,N2,NO_184_B,NaN
5/31/22,187,5/31/22,184,N2,NO_184_B,NaN
5/31/22,187,5/31/22,184,N2,NO_184_B,NaN
5/31/22,187,5/31/22,184,N2,MI_184_B,NaN
5/31/22,187,5/31/22,184,N2,MI_184_B,NaN
5/31/22,187,5/31/22,184,N2,MI_184_B,NaN
5/31/22,187,5/31/22,184,N2,CC_184_B,NaN
5/31/22,187,5/31/22,184,N2,CC_184_B,NaN
5/31/22,187,5/31/22,184,N2,CC_184_B,NaN
5/31/22,187,5/31/22,184,N2,NO_184_C,NaN
5/31/22,187,5/31/22,184,N2,NO_184_C,NaN
5/31/22,187,5/31/22,184,N2,NO_184_C,NaN
5/31/22,187,5/31/22,184,N2,MI_184_C,NaN
5/31/22,187,5/31/22,184,N2,MI_184_C,NaN
5/31/22,187,5/31/22,184,N2,MI_184_C,NaN
5/31/22,187,5/31/22,184,N2,CC_184_C,NaN
5/31/22,187,5/31/22,184,N2,CC_184_C,NaN
5/31/22,187,5/31/22,184,N2,CC_184_C,NaN
5/31/22,187,5/31/22,184,N2,NO_184_D,NaN
5/31/22,187,5/31/22,184,N2,NO_184_D,NaN
5/31/22,187,5/31/22,184,N2,NO_184_D,NaN
